Timestamp,logNN.px,logNN.py,logNN.pz
1709675,-0.0005077766254544258,0.009188160300254822,-0.009912759065628052
1709775,-0.0004162609693594277,0.009558145888149738,-0.010188937187194824
1709875,-0.0002757792826741934,0.009859608486294746,-0.010480374097824097
1709975,0.0008280212641693652,0.010411392897367477,-0.011692643165588379
1710075,0.00019903179781977087,0.010749275796115398,-0.011424660682678223
1710175,0.00019666756270453334,0.011083313263952732,-0.011765986680984497
1710275,0.0008516943198628724,0.011479976586997509,-0.012357890605926514
1710375,0.0005376862827688456,0.011728428304195404,-0.012545913457870483
1710475,0.0008476002840325236,0.012139464728534222,-0.013128280639648438
1710575,0.0011770460987463593,0.012576794251799583,-0.01377841830253601
1710675,0.0017434225883334875,0.012988103553652763,-0.014508426189422607
1710775,0.0017334329895675182,0.01313952449709177,-0.014662742614746094
1710875,0.0014646919444203377,0.013493385165929794,-0.014966189861297607
1710975,0.0014340403722599149,0.013692038133740425,-0.015093028545379639
1711075,0.0009895986877381802,0.013714991509914398,-0.014861762523651123
1711175,0.0004858699976466596,0.013830524869263172,-0.014619290828704834
1711275,-0.0005717937601730227,0.014068636111915112,-0.014017105102539062
1711375,-0.0007021959172561765,0.014046271331608295,-0.013994961977005005
1711475,-0.0015574757708236575,0.01396744605153799,-0.013194411993026733
1711575,-0.002381544327363372,0.013967741280794144,-0.01259845495223999
1711675,-0.002716674469411373,0.01383251789957285,-0.01226896047592163
1711775,-0.0034411244560033083,0.013667228631675243,-0.011825352907180786
1711875,-0.00353027880191803,0.013687596656382084,-0.0118313729763031
1711975,-0.0037028754595667124,0.013688543811440468,-0.011735320091247559
1712075,-0.003969607409089804,0.01374048087745905,-0.011525183916091919
1712175,-0.004087971057742834,0.013804110698401928,-0.011450350284576416
1712275,-0.004391476511955261,0.013853243552148342,-0.011203557252883911
1712375,-0.004591525066643953,0.01387789286673069,-0.011141717433929443
1712475,-0.0047947377897799015,0.013673970475792885,-0.010899454355239868
1712575,-0.005295566748827696,0.013616165146231651,-0.010455697774887085
1712675,-0.005706625524908304,0.013491006568074226,-0.010096579790115356
1712775,-0.006100967992097139,0.013475623913109303,-0.009627431631088257
1712875,-0.00621939729899168,0.013438018038868904,-0.009623110294342041
1712975,-0.0062279654666781425,0.013402404263615608,-0.009522825479507446
1713075,-0.0066127050668001175,0.013295888900756836,-0.009221434593200684
1713175,-0.006181405391544104,0.013475430198013783,-0.009678572416305542
1713275,-0.005816536955535412,0.013528162613511086,-0.009965062141418457
1713375,-0.005640731658786535,0.013492012396454811,-0.010103672742843628
1713475,-0.005536921322345734,0.013556133955717087,-0.010200709104537964
1713575,-0.005535664036870003,0.013553652912378311,-0.010178714990615845
1713675,-0.005627110600471497,0.013566315174102783,-0.010130435228347778
1713775,-0.005781638436019421,0.01353420689702034,-0.009954899549484253
1713875,-0.0055087567307055,0.01359878946095705,-0.010185480117797852
1713975,-0.005562958307564259,0.013552559539675713,-0.010202676057815552
1714075,-0.005658241454511881,0.013493867591023445,-0.010058760643005371
1714175,-0.005856399890035391,0.013420667499303818,-0.010021895170211792
1714275,-0.005260749254375696,0.01361068058758974,-0.010333746671676636
1714375,-0.004923471249639988,0.013697532936930656,-0.010716766119003296
1714475,-0.005023940932005644,0.013644755817949772,-0.010611772537231445
1714575,-0.005367727018892765,0.013602395541965961,-0.010326236486434937
1714675,-0.005229411646723747,0.013498061336576939,-0.010526418685913086
1714775,-0.005342469085007906,0.013599147088825703,-0.010383069515228271
1714875,-0.005436415318399668,0.013574204407632351,-0.010321438312530518
1714975,-0.0058399708941578865,0.013497989624738693,-0.010086148977279663
1715075,-0.005853771232068539,0.013437112793326378,-0.0099659264087677
1715175,-0.005789455026388168,0.0134554672986269,-0.010007262229919434
1715275,-0.005713717080652714,0.013556184247136116,-0.01005399227142334
1715375,-0.006070876028388739,0.013411256484687328,-0.009739130735397339
1715475,-0.006177969742566347,0.013454172760248184,-0.00979703664779663
1715575,-0.0058145103976130486,0.013539905659854412,-0.009991496801376343
1715675,-0.006094478070735931,0.013394642621278763,-0.009717404842376709
1715775,-0.005850440822541714,0.013481193222105503,-0.009877443313598633
1715875,-0.006016138941049576,0.013414024375379086,-0.009750664234161377
1715975,-0.00621253065764904,0.013400251977145672,-0.009602546691894531
1716075,-0.006477175280451775,0.01332731544971466,-0.009395509958267212
1716175,-0.006324060261249542,0.013357600197196007,-0.009487241506576538
1716275,-0.006095596123486757,0.013390167616307735,-0.009615451097488403
1716375,-0.006120623089373112,0.0134090231731534,-0.009706258773803711
1716475,-0.0059314751997590065,0.01341154333204031,-0.009858697652816772
1716575,-0.005450770724564791,0.013576247729361057,-0.01026269793510437
1716675,-0.005506717134267092,0.013591512106359005,-0.010280132293701172
1716775,-0.005491953343153,0.013553513213992119,-0.010266810655593872
1716875,-0.00521252304315567,0.013656222261488438,-0.010441362857818604
1716975,-0.00530064944177866,0.013560017570853233,-0.010458022356033325
1717075,-0.005078831687569618,0.013616329990327358,-0.010615050792694092
1717175,-0.005093801766633987,0.01362695824354887,-0.010657846927642822
1717275,-0.0049167717806994915,0.013706051744520664,-0.010802865028381348
1717375,-0.004752490669488907,0.013745374977588654,-0.010979235172271729
1717475,-0.005103881470859051,0.013467064127326012,-0.010590851306915283
1717575,-0.004867324139922857,0.013606997206807137,-0.010841071605682373
1717675,-0.004636047407984734,0.013671765103936195,-0.011052697896957397
1717775,-0.005100668407976627,0.013606619089841843,-0.010698944330215454
1717875,-0.005890544969588518,0.01391152385622263,-0.010636121034622192
1717975,-0.005519538186490536,0.013986455276608467,-0.011009901762008667
1718075,-0.005891567096114159,0.013896411284804344,-0.010520994663238525
1718175,-0.004597001243382692,0.012611499056220055,-0.009814530611038208
1718275,-0.004390066023916006,0.01139513123780489,-0.008535176515579224
1718375,-0.005441914312541485,0.010854166932404041,-0.007366985082626343
1718475,-0.006682233419269323,0.010439453646540642,-0.006432086229324341
1718575,-0.008174787275493145,0.010226783342659473,-0.0052606165409088135
1718675,-0.009224171750247478,0.010047408752143383,-0.004315406084060669
1718775,-0.009859304875135422,0.009949267841875553,-0.003669142723083496
1718875,-0.010444961488246918,0.00978853553533554,-0.0031816065311431885
1718975,-0.010674364864826202,0.009649037383496761,-0.0029914379119873047
1719075,-0.01021085400134325,0.009617178700864315,-0.003481835126876831
1719175,-0.009855762124061584,0.009722326882183552,-0.003756999969482422
1719275,-0.009898004122078419,0.009648897685110569,-0.003602355718612671
1719376,-0.009161742404103279,0.009899189695715904,-0.004290342330932617
1719476,-0.008660960011184216,0.010003854520618916,-0.004800170660018921
1719575,-0.008329431526362896,0.010002574883401394,-0.0051174163818359375
1719675,-0.008009162731468678,0.01004516426473856,-0.00539591908454895
1719776,-0.007845818065106869,0.010081270709633827,-0.005451411008834839
1719876,-0.007945399731397629,0.010155187919735909,-0.005400151014328003
1719976,-0.00845191441476345,0.01001062709838152,-0.004993021488189697
1720076,-0.008930816315114498,0.009946849197149277,-0.004527956247329712
1720176,-0.008937410078942776,0.009861115366220474,-0.0044813454151153564
1720276,-0.00883200392127037,0.009889340959489346,-0.004532873630523682
1720376,-0.008287053555250168,0.010018899105489254,-0.005055427551269531
1720476,-0.008620377629995346,0.00994547177106142,-0.004792213439941406
1720577,-0.008273364044725895,0.010032182559370995,-0.005130678415298462
1720677,-0.007921775802969933,0.010015325620770454,-0.005251973867416382
1720777,-0.007991625927388668,0.01004072930663824,-0.005304098129272461
1720876,-0.007557210512459278,0.010769309476017952,-0.005407601594924927
1720976,-0.006472804117947817,0.011326625943183899,-0.0058397650718688965
1721077,-0.006951426155865192,0.0120511744171381,-0.005949050188064575
1721177,-0.006268238183110952,0.012180103920400143,-0.006140202283859253
1721276,-0.005122050642967224,0.011897116899490356,-0.006777644157409668
1721377,-0.0043435655534267426,0.011622506193816662,-0.007068634033203125
1721477,-0.004556823987513781,0.01132214069366455,-0.006914913654327393
1721577,-0.004424320999532938,0.01130726095288992,-0.00678679347038269
1721677,-0.004562963731586933,0.011351553723216057,-0.006783217191696167
1721777,-0.004245057236403227,0.011385245248675346,-0.006989538669586182
1721877,-0.00395347410812974,0.011495418846607208,-0.007244318723678589
1721977,-0.004059681668877602,0.011566605418920517,-0.0071211159229278564
1722078,-0.0038404492661356926,0.011526430025696754,-0.007394731044769287
1722178,-0.0033858853857964277,0.011618750169873238,-0.007843017578125
1722278,-0.003019894938915968,0.01170728076249361,-0.008210897445678711
1722375,-0.0024035596288740635,0.011831949464976788,-0.00863996148109436
1722475,-0.0021789558231830597,0.011951638385653496,-0.00879618525505066
1722575,-0.0018855705857276917,0.011842780746519566,-0.0090867280960083
1722675,-0.0016076259780675173,0.012008635327219963,-0.009458929300308228
1722775,-0.0014758091419935226,0.0120600750669837,-0.00946536660194397
1722875,-0.0017474428750574589,0.011950628831982613,-0.009257525205612183
1722975,-0.0014954558573663235,0.012006335891783237,-0.009459376335144043
1723075,-0.0018257811898365617,0.012035020627081394,-0.009190768003463745
1723175,-0.001389742479659617,0.012290582992136478,-0.009855300188064575
1723275,-0.0008926950395107269,0.012110341340303421,-0.009798616170883179
1723375,-0.0011701143812388182,0.011857659555971622,-0.009586751461029053
1723475,-0.00047035800525918603,0.011838817037642002,-0.009799212217330933
1723575,7.921992801129818e-05,0.011253985576331615,-0.009356707334518433
1723675,0.00117736984975636,0.01102947536855936,-0.00980842113494873
1723775,0.0016360278241336346,0.011083580553531647,-0.010256052017211914
1723875,0.002310224575921893,0.011098437942564487,-0.010958075523376465
1723975,0.002608525101095438,0.011250849813222885,-0.011196255683898926
1724075,0.0028452600818127394,0.01130878645926714,-0.01132926344871521
1724175,0.002867069561034441,0.011348417028784752,-0.011455386877059937
1724275,0.003190603107213974,0.011405394412577152,-0.011605143547058105
1724375,0.0031517380848526955,0.011422662064433098,-0.011709392070770264
1724475,0.0034317965619266033,0.011434298940002918,-0.011846780776977539
1724575,0.0035844645462930202,0.011473693884909153,-0.01202017068862915
1724675,0.0034394534304738045,0.011396256275475025,-0.01202288269996643
1724775,0.0034020196180790663,0.011457671411335468,-0.0119972825050354
1724875,0.003610938088968396,0.011440790258347988,-0.012196987867355347
1724975,0.003996038809418678,0.011515160091221333,-0.012363791465759277
1725075,0.003907431848347187,0.01153587456792593,-0.012370914220809937
1725175,0.004079744685441256,0.011525065638124943,-0.012455672025680542
1725275,0.003935481887310743,0.011501690372824669,-0.012399345636367798
1725375,0.004192637279629707,0.011582636274397373,-0.012604832649230957
1725475,0.00422174297273159,0.011563178151845932,-0.01259586215019226
1725575,0.0039946530014276505,0.011485828086733818,-0.012457817792892456
1725675,0.0038943777326494455,0.011555718258023262,-0.01224428415298462
1725775,0.0039207832887768745,0.011507518589496613,-0.012352347373962402
1725875,0.00380991050042212,0.011552735231816769,-0.01215556263923645
1725975,0.003518951591104269,0.011511159129440784,-0.012004584074020386
1726075,0.004090591799467802,0.011544615961611271,-0.01247107982635498
1726175,0.0038273015525192022,0.011554332450032234,-0.012174129486083984
1726275,0.003456186968833208,0.011508806608617306,-0.011930257081985474
1726375,0.003289354033768177,0.011393042281270027,-0.011725306510925293
1726475,0.0032545814756304026,0.011336822994053364,-0.011942505836486816
1726575,0.0032509523443877697,0.011428562924265862,-0.01170465350151062
1726675,0.0034954689908772707,0.011407838203012943,-0.011989712715148926
1726775,0.003519488498568535,0.0114605026319623,-0.011996597051620483
1726875,0.0034375200048089027,0.0114617133513093,-0.012020468711853027
1726975,0.0033225342631340027,0.01145234052091837,-0.01185879111289978
1727075,0.0032093420159071684,0.01138805877417326,-0.011677831411361694
1727175,0.003159221028909087,0.01139160804450512,-0.011666953563690186
1727275,0.0032599284313619137,0.011402441188693047,-0.011702865362167358
1727375,0.003317154012620449,0.011326661333441734,-0.011752516031265259
1727475,0.0032764747738838196,0.011408848688006401,-0.011674642562866211
1727575,0.003499082289636135,0.011426007375121117,-0.011967003345489502
1727675,0.0034121908247470856,0.011391994543373585,-0.01191362738609314
1727775,0.0032770782709121704,0.011392361484467983,-0.011770784854888916
1727875,0.003150148782879114,0.011336454190313816,-0.011623620986938477
1727975,0.0031651980243623257,0.01145640667527914,-0.011702030897140503
1728075,0.003284921869635582,0.011366060934960842,-0.011753588914871216
1728175,0.0035156833473592997,0.011457350105047226,-0.01197880506515503
1728275,0.0036681366618722677,0.011436696164309978,-0.012129813432693481
1728375,0.003574840258806944,0.011421538889408112,-0.012020409107208252
1728475,0.0035278708674013615,0.011473147198557854,-0.011897355318069458
1728575,0.0033660405315458775,0.011427650228142738,-0.011895328760147095
1728675,0.0037689884193241596,0.011306717060506344,-0.012084394693374634
1728775,0.0031225564889609814,0.011687560938298702,-0.011964291334152222
1728875,0.0019392322283238173,0.012130508199334145,-0.011392742395401001
1728975,0.0013834962155669928,0.011976531706750393,-0.010935693979263306
1729075,0.0003488485817797482,0.012371154502034187,-0.010349839925765991
1729175,-0.0010604283306747675,0.012782691977918148,-0.009841859340667725
1729275,-0.001620094757527113,0.013088948093354702,-0.009459346532821655
1729375,-0.0012117258738726377,0.012743004597723484,-0.009493589401245117
1729475,-0.0016618015943095088,0.012352468445897102,-0.008893758058547974
1729575,-0.0024180584587156773,0.012121669948101044,-0.008150339126586914
1729675,-0.0029874469619244337,0.012152239680290222,-0.007729858160018921
1729775,-0.003019914496690035,0.012113096192479134,-0.007710397243499756
1729875,-0.002824455266818404,0.01214402075856924,-0.007865995168685913
1729975,-0.0029038144275546074,0.012135164812207222,-0.007868856191635132
1730075,-0.0026742650661617517,0.012218968942761421,-0.007933080196380615
1730175,-0.00287463772110641,0.01215232815593481,-0.007702499628067017
1730275,-0.002961882622912526,0.01213415153324604,-0.007653474807739258
1730375,-0.0032175660599023104,0.012097179889678955,-0.007634878158569336
1730475,-0.002729789586737752,0.012162107974290848,-0.007934004068374634
1730575,-0.002071079798042774,0.012334441766142845,-0.008521676063537598
1730675,-0.0019678170792758465,0.012357466854155064,-0.008630990982055664
1730775,-0.0013925519306212664,0.012453597970306873,-0.009097874164581299
1730875,-0.0014110564952716231,0.012438680045306683,-0.009124338626861572
1730975,-0.0009062575991265476,0.012569119222462177,-0.009614527225494385
1731075,-0.000775005726609379,0.012598000466823578,-0.009643971920013428
1731175,-0.0010901665082201362,0.012547156773507595,-0.009355992078781128
1731275,-0.0013053793227300048,0.01251894049346447,-0.009104102849960327
1731375,-0.0006278583314269781,0.012617467902600765,-0.009875744581222534
1731475,-0.0005804967368021607,0.012578112073242664,-0.009931564331054688
1731575,0.0001099674918805249,0.01280100829899311,-0.010485082864761353
1731675,-0.0003416582476347685,0.012620564550161362,-0.010123580694198608
1731775,-4.044401794089936e-05,0.012753372080624104,-0.010320216417312622
1731875,-4.576698847813532e-05,0.012751101516187191,-0.0104275643825531
1731975,-0.0002152545057469979,0.012661873362958431,-0.01014980673789978
1732075,-0.000822715403046459,0.012604787945747375,-0.009652525186538696
1732175,-0.0012335863430052996,0.012379930354654789,-0.00924113392829895
1732275,-0.0012440371792763472,0.012478207238018513,-0.009289801120758057
1732375,-0.0009244577959179878,0.01250467263162136,-0.00961148738861084
1732475,-0.0011964227305725217,0.012450361624360085,-0.009405046701431274
1732575,-0.0011466634459793568,0.012465076521039009,-0.009457111358642578
1732675,-0.0014417041093111038,0.012440450489521027,-0.009166747331619263
1732775,-0.0017432806780561805,0.012259931303560734,-0.008889496326446533
1732875,-0.0018650578567758203,0.012263455428183079,-0.008835762739181519
1732975,-0.0015940762823447585,0.012279919348657131,-0.009103626012802124
1733075,-0.0014027210418134928,0.012427091598510742,-0.009297817945480347
1733175,-0.0014250102685764432,0.012296448461711407,-0.00911325216293335
1733275,-0.001516393618658185,0.012308025732636452,-0.009076029062271118
1733375,-0.0016853200504556298,0.012289946898818016,-0.009002476930618286
1733475,-0.001956645864993334,0.012253343127667904,-0.008671045303344727
1733575,-0.0021850934717804193,0.012168770655989647,-0.008604884147644043
1733675,-0.001990260323509574,0.01217753253877163,-0.008750677108764648
1733775,-0.0019450527615845203,0.012176170945167542,-0.008715629577636719
1733875,-0.0016778914723545313,0.012204458937048912,-0.00892302393913269
1733975,-0.0018944216426461935,0.012210545130074024,-0.008724808692932129
1734075,-0.0020217024721205235,0.012266772799193859,-0.008655428886413574
1734175,-0.001909118378534913,0.01220893394201994,-0.008771955966949463
1734275,-0.0018117331201210618,0.01220794953405857,-0.008873820304870605
1734375,-0.001506537664681673,0.012314911931753159,-0.009203106164932251
1734475,-0.0016969220014289021,0.012199056334793568,-0.008911043405532837
1734575,-0.0016898636240512133,0.012199471704661846,-0.008886784315109253
1734675,-0.002030329778790474,0.01212390512228012,-0.008602827787399292
1734775,-0.0016085058450698853,0.012206023558974266,-0.009036540985107422
1734875,-0.0016064727678894997,0.012232568114995956,-0.009034067392349243
1734975,-0.001777208293788135,0.012188628315925598,-0.008853554725646973
1735075,-0.0015951883979141712,0.01203925721347332,-0.008983373641967773
1735175,-0.00182502088136971,0.01213996484875679,-0.008796602487564087
1735275,-0.0015248915879055858,0.012346356175839901,-0.009054243564605713
1735375,-0.0016218011733144522,0.012265229597687721,-0.00901380181312561
1735475,-0.0017133330693468451,0.01220448687672615,-0.008957922458648682
1735575,-0.0017076687654480338,0.01234148908406496,-0.008886575698852539
1735675,-0.0018047003541141748,0.012165104039013386,-0.008831977844238281
1735775,-0.0017665197374299169,0.01218782365322113,-0.008760958909988403
1735875,-0.001871541840955615,0.012220658361911774,-0.00867539644241333
1735976,-0.0024449836928397417,0.0120961619541049,-0.00827053189277649
1736076,-0.0022518953774124384,0.012059922330081463,-0.008508861064910889
1736176,-0.0024452507495880127,0.012037173844873905,-0.008157432079315186
1736276,-0.0021634462755173445,0.012115700170397758,-0.008510082960128784
1736376,-0.00231737457215786,0.012057933025062084,-0.008352726697921753
1736476,-0.002468810649588704,0.012058742344379425,-0.008198440074920654
1736576,-0.0024211485870182514,0.012079286389052868,-0.008305788040161133
1736676,-0.0020718732848763466,0.012107547372579575,-0.008555024862289429
1736776,-0.002123174723237753,0.012098423205316067,-0.008592873811721802
1736876,-0.002123180078342557,0.012131525203585625,-0.008475005626678467
1736976,-0.0020386935211718082,0.012170469388365746,-0.008687257766723633
1737076,-0.0014895012136548758,0.012238841503858566,-0.00906875729560852
1737176,-0.001965885516256094,0.012171167880296707,-0.008668333292007446
1737276,-0.0019518346525728703,0.012135251425206661,-0.008664339780807495
1737376,-0.0021281614899635315,0.012096492573618889,-0.008492231369018555
1737476,-0.0021272595040500164,0.012092731893062592,-0.008488744497299194
1737576,-0.002070789923891425,0.012137483805418015,-0.008543998003005981
1737676,-0.0021106423810124397,0.012082262896001339,-0.008536219596862793
1737777,-0.002252631587907672,0.012126917950809002,-0.008503079414367676
1737877,-0.0017726176884025335,0.01219471637159586,-0.00881841778755188
1737977,-0.0018114263657480478,0.012297254987061024,-0.008831292390823364
1738078,-0.0016978457570075989,0.012188160791993141,-0.008929550647735596
1738177,-0.0020762949716299772,0.012100864201784134,-0.008626461029052734
1738277,-0.0020803718362003565,0.012094445526599884,-0.008562803268432617
1738377,-0.0020788945257663727,0.01218800526112318,-0.008547842502593994
1738477,-0.002142479410395026,0.0121089993044734,-0.008600860834121704
1738577,-0.002038675593212247,0.01220772322267294,-0.008617192506790161
1738677,-0.0021522287279367447,0.012109994888305664,-0.008592933416366577
1738778,-0.0018350443569943309,0.012130859307944775,-0.008781105279922485
1738875,-0.0017351479036733508,0.012257822789251804,-0.00894230604171753
1738975,-0.0013333067763596773,0.01232390571385622,-0.009386837482452393
1739075,-0.0008078652899712324,0.012428240850567818,-0.009684741497039795
1739175,-0.0009661175427027047,0.01237225066870451,-0.009553134441375732
